FileName,Language,MissingVersesOrChoruses
89_Yehovaanu gaanamu chesedamu.xml,hin,"v7,v8"
900_900.xml,eng,"c1,v1,v2,v3,v4,v5,v6"
900_900.xml,tel,"c1,v1,v2,v3,v4,v5,v6"
900_900.xml,hin,"c1,v1,v2,v3,v4,v5,v6"
901_901.xml,eng,"c1,v1,v2,v3,v4"
901_901.xml,tel,"c1,v1,v2,v3,v4"
901_901.xml,hin,"c1,v1,v2,v3,v4"
902_902.xml,eng,"c1,v1,v2,v3,v4,v5,v6,v7,v8"
902_902.xml,tel,"c1,v1,v2,v3,v4,v5,v6,v7,v8"
902_902.xml,hin,"c1,v1,v2,v3,v4,v5,v6,v7,v8"
903_903.xml,eng,"c1,v1,v2,v3,v4,v5"
903_903.xml,tel,"c1,v1,v2,v3,v4,v5"
903_903.xml,hin,"c1,v1,v2,v3,v4,v5"
904_904.xml,eng,"c1,v1,v2,v3,v4,v5,v6,v7,v8"
904_904.xml,tel,"c1,v1,v2,v3,v4,v5,v6,v7,v8"
904_904.xml,hin,"c1,v1,v2,v3,v4,v5,v6,v7,v8"
905_905.xml,eng,"c1,v1,v2,v3,v4,v5,v6,v7,v8"
905_905.xml,tel,"c1,v1,v2,v3,v4,v5,v6,v7,v8"
905_905.xml,hin,"c1,v1,v2,v3,v4,v5,v6,v7,v8"
906_906.xml,eng,"c1,v1,v2,v3,v4,v5,v6"
906_906.xml,tel,"c1,v1,v2,v3,v4,v5,v6"
906_906.xml,hin,"c1,v1,v2,v3,v4,v5,v6"
907_907.xml,eng,"c1,v1,v2,v3,v4,v5,v6"
907_907.xml,tel,"c1,v1,v2,v3,v4,v5,v6"
907_907.xml,hin,"c1,v1,v2,v3,v4,v5,v6"
908_908.xml,eng,"c1,v1,v2,v3,v4,v5,v6,v7,v8"
908_908.xml,tel,"c1,v1,v2,v3,v4,v5,v6,v7,v8"
908_908.xml,hin,"c1,v1,v2,v3,v4,v5,v6,v7,v8"
909_909.xml,eng,"c1,c2,v1,v2,v3,v4,v5,v6,v7"
909_909.xml,tel,"c1,c2,v1,v2,v3,v4,v5,v6,v7"
909_909.xml,hin,"c1,c2,v1,v2,v3,v4,v5,v6,v7"
90_Aanada maananda mayenu.xml,eng,v8
90_Aanada maananda mayenu.xml,tel,v8
90_Aanada maananda mayenu.xml,tam,"c1,c2,v1,v2,v3,v4,v5,v6,v7,v8"
90_Aanada maananda mayenu.xml,hin,c2
910_910.xml,eng,"c1,v1,v2,v3,v4"
910_910.xml,tel,"c1,v1,v2,v3,v4"
910_910.xml,hin,"c1,v1,v2,v3,v4"
911_911.xml,eng,"c1,v1,v2,v3,v4,v5,v6"
911_911.xml,tel,"c1,v1,v2,v3,v4,v5,v6"
911_911.xml,hin,"c1,v1,v2,v3,v4,v5,v6"
912_912.xml,eng,"c1,v1,v2,v3,v4,v5"
912_912.xml,tel,"c1,v1,v2,v3,v4,v5"
912_912.xml,hin,"c1,v1,v2,v3,v4,v5"
913_913.xml,eng,"c1,c2,v1,v2,v3,v4,v5,v6"
913_913.xml,tel,"c1,c2,v1,v2,v3,v4,v5,v6"
913_913.xml,hin,"c1,c2,v1,v2,v3,v4,v5,v6"
914_914.xml,eng,"c1,v1,v2,v3,v4,v5"
914_914.xml,tel,"c1,v1,v2,v3,v4,v5"
914_914.xml,hin,"c1,v1,v2,v3,v4,v5"
915_915.xml,eng,"c1,v1,v2,v3,v4,v5"
915_915.xml,tel,"c1,v1,v2,v3,v4,v5"
915_915.xml,hin,"c1,v1,v2,v3,v4,v5"
916_916.xml,eng,"c1,v1,v2,v3,v4,v5,v6,v7,v8"
916_916.xml,tel,"c1,v1,v2,v3,v4,v5,v6,v7,v8"
916_916.xml,hin,"c1,v1,v2,v3,v4,v5,v6,v7,v8"
917_917.xml,eng,"c1,v1,v2,v3,v4,v5"
917_917.xml,tel,"c1,v1,v2,v3,v4,v5"
917_917.xml,hin,"c1,v1,v2,v3,v4,v5"
918_918.xml,eng,"c1,v1,v2,v3,v4,v5"
918_918.xml,tel,"c1,v1,v2,v3,v4,v5"
918_918.xml,hin,"c1,v1,v2,v3,v4,v5"
919_919.xml,eng,"c1,v1,v2,v3,v4,v5,v6"
919_919.xml,tel,"c1,v1,v2,v3,v4,v5,v6"
919_919.xml,hin,"c1,v1,v2,v3,v4,v5,v6"
91_Saagilapadi mrokkedamu.xml,eng,v8
91_Saagilapadi mrokkedamu.xml,tel,v8
920_920.xml,eng,"c1,v1,v2,v3,v4,v5,v6,v7"
920_920.xml,tel,"c1,v1,v2,v3,v4,v5,v6,v7"
920_920.xml,hin,"c1,v1,v2,v3,v4,v5,v6,v7"
921_921.xml,eng,"c1,v1,v2,v3,v4,v5,v6,v7,v8"
921_921.xml,tel,"c1,v1,v2,v3,v4,v5,v6,v7,v8"
921_921.xml,hin,"c1,v1,v2,v3,v4,v5,v6,v7,v8"
922_922.xml,eng,"c1,v1,v2,v3,v4,v5,v6"
922_922.xml,tel,"c1,v1,v2,v3,v4,v5,v6"
922_922.xml,hin,"c1,v1,v2,v3,v4,v5,v6"
923_923.xml,eng,"c1,v1,v2,v3,v4"
923_923.xml,tel,"c1,v1,v2,v3,v4"
923_923.xml,hin,"c1,v1,v2,v3,v4"
924_924.xml,eng,"c1,v1,v2,v3,v4,v5"
924_924.xml,tel,"c1,v1,v2,v3,v4,v5"
924_924.xml,hin,"c1,v1,v2,v3,v4,v5"
925_925.xml,eng,"c1,v1,v2,v3,v4,v5"
925_925.xml,tel,"c1,v1,v2,v3,v4,v5"
925_925.xml,hin,"c1,v1,v2,v3,v4,v5"
926_926.xml,eng,"c1,v1,v2,v3"
926_926.xml,tel,"c1,v1,v2,v3"
926_926.xml,hin,"c1,v1,v2,v3"
927_927.xml,eng,"c1,v1,v2,v3,v4,v5,v6"
927_927.xml,tel,"c1,v1,v2,v3,v4,v5,v6"
927_927.xml,hin,"c1,v1,v2,v3,v4,v5,v6"
928_928.xml,eng,"c1,v1,v2,v3,v4"
928_928.xml,tel,"c1,v1,v2,v3,v4"
928_928.xml,hin,"c1,v1,v2,v3,v4"
929_929.xml,eng,"c1,v1,v2,v3,v4,v5"
929_929.xml,tel,"c1,v1,v2,v3,v4,v5"
929_929.xml,hin,"c1,v1,v2,v3,v4,v5"
92_Yehovaa mohonnathudaa.xml,eng,v4
92_Yehovaa mohonnathudaa.xml,tel,v4
92_Yehovaa mohonnathudaa.xml,tam,"c1,v1,v2,v3,v4"
930_930.xml,eng,"c1,v1,v2,v3,v4"
930_930.xml,tel,"c1,v1,v2,v3,v4"
930_930.xml,hin,"c1,v1,v2,v3,v4"
931_931.xml,eng,"c1,v1,v2,v3,v4,v5,v6"
931_931.xml,tel,"c1,v1,v2,v3,v4,v5,v6"
931_931.xml,hin,"c1,v1,v2,v3,v4,v5,v6"
932_932.xml,eng,"c1,v1,v2,v3,v4,v5"
932_932.xml,tel,"c1,v1,v2,v3,v4,v5"
932_932.xml,hin,"c1,v1,v2,v3,v4,v5"
933_933.xml,eng,"c1,v1,v2,v3,v4,v5,v6,v7"
933_933.xml,tel,"c1,v1,v2,v3,v4,v5,v6,v7"
933_933.xml,hin,"c1,v1,v2,v3,v4,v5,v6,v7"
934_934.xml,eng,"c1,v1,v2,v3,v4,v5,v6"
934_934.xml,tel,"c1,v1,v2,v3,v4,v5,v6"
934_934.xml,hin,"c1,v1,v2,v3,v4,v5,v6"
935_935.xml,eng,"c1,v1,v2,v3,v4,v5,v6"
935_935.xml,tel,"c1,v1,v2,v3,v4,v5,v6"
935_935.xml,hin,"c1,v1,v2,v3,v4,v5,v6"
936_936.xml,eng,"c1,c2,v1,v2,v3,v4,v5,v6,v7"
936_936.xml,tel,"c1,c2,v1,v2,v3,v4,v5,v6,v7"
936_936.xml,hin,"c1,c2,v1,v2,v3,v4,v5,v6,v7"
937_937.xml,eng,"c1,v1,v2,v3,v4,v5"
937_937.xml,tel,"c1,v1,v2,v3,v4,v5"
937_937.xml,hin,"c1,v1,v2,v3,v4,v5"
938_938.xml,eng,"v1,v2,v3,v4,v5"
938_938.xml,tel,"v1,v2,v3,v4,v5"
938_938.xml,hin,"v1,v2,v3,v4,v5"
939_939.xml,eng,"c1,v1,v2,v3,v4,v5,v6,v7,v8"
939_939.xml,tel,"c1,v1,v2,v3,v4,v5,v6,v7,v8"
939_939.xml,hin,"c1,v1,v2,v3,v4,v5,v6,v7,v8"
93_Aashinchumu prabhu.xml,eng,v6
93_Aashinchumu prabhu.xml,tel,v6
93_Aashinchumu prabhu.xml,tam,"c1,v1,v2,v3,v4,v5,v6"
94_Priya yesu priya yesu.xml,eng,v4
94_Priya yesu priya yesu.xml,tel,v4
94_Priya yesu priya yesu.xml,tam,"c1,v1,v2,v3,v4"
95_Idigo nee raaju vachchu chunde.xml,eng,v8
95_Idigo nee raaju vachchu chunde.xml,tel,v8
95_Idigo nee raaju vachchu chunde.xml,tam,"v7,v8"
96_Sharanam sharanam sharanam devaa.xml,eng,v10
96_Sharanam sharanam sharanam devaa.xml,tel,v10
96_Sharanam sharanam sharanam devaa.xml,tam,"v10,v9"
97_Saagilapadi aaraadhinchedamu.xml,eng,v8
97_Saagilapadi aaraadhinchedamu.xml,tel,v8
97_Saagilapadi aaraadhinchedamu.xml,tam,"c1,v1,v2,v3,v4,v5,v6,v7,v8"
98_Yesu thrupti parachitivi.xml,eng,v6
98_Yesu thrupti parachitivi.xml,tel,v6
98_Yesu thrupti parachitivi.xml,tam,"c1,v1,v2,v3,v4,v5,v6"
99_Parama pavitra swargapitha.xml,eng,v8
99_Parama pavitra swargapitha.xml,tel,v8
9_Neeve Yehovaa naa kaaparivi.xml,eng,v5
9_Neeve Yehovaa naa kaaparivi.xml,tel,v5
